1408004519;42944.726562;1407997215;19.875610;1408225176;42895.785156;
1410007496;8.176670;1410007389;42949.445312;1410014712;42877.890625;
1412220205;42935.722656;1412019842;42929.324219;1412024849;2.015760;
1414039325;0.346000;1414037029;42909.148438;1414042106;42931.515625;
1416061761;42929.792969;1416830354;42947.343750;1416830966;42903.628906;
1418563767;11.211289;1418399139;14.573440;1418564015;15.038250;
1420086369;9.535649;1420083639;42947.402344;1420093116;42949.417969;
1423300353;42927.066406;1422569213;42922.542969;1422574211;42924.605469;
1424114289;18.502249;1424293494;42949.589844;1424293873;3.598710;
1426391319;42945.406250;1426938704;42946.386719;1426396004;42932.250000;
1428144511;12.624220;1428462248;42931.152344;1428461029;11.529320;
1430184382;9.629769;1430160968;13.104870;1431135155;42934.460938;
1432183175;42939.312500;1432177083;42942.617188;1432364407;6.442860;
1435038274;7.034840;1435037154;7.920050;1435043503;42929.324219;
1436202026;19.131830;1436292653;42945.035156;1436208553;2.928350;
1438223014;8.512580;1438599993;1.607520;1438228265;42932.402344;
1440687593;42933.539062;1440231929;42934.960938;1440692325;42907.761719;
1442252452;17.786669;1442247892;18.844700;1442259170;5.287230;
1444263549;17.016060;1444673956;12.721439;1444269824;42934.851562;
1446279793;42946.527344;1446292866;8.687300;1446287545;42914.675781;
1448292266;2.031040;1448301552;2.910370;1448297324;42894.578125;
1450301017;11.810209;1450310582;17.779060;1450306612;42874.484375;
1452383662;8.473470;1452392431;42946.632812;1452388391;42853.667969;
1454329238;42938.691406;1454673716;42923.820312;1454660158;3.844480;
1456345194;42918.531250;1456428477;42906.273438;1456352194;42936.593750;
1458361249;19.230049;1458367477;14.934429;1458362719;2.743770;
1460503907;42947.476562;1460504234;7.276830;1460376191;42932.281250;
1462413300;9.643900;1462394749;42938.042969;1462388655;42912.156250;
1464414923;14.702320;1464405259;3.492550;1464404068;0.214690;
1466479483;11.479250;1467053010;6.449480;1466474681;11.556660;
1468928396;3.660430;1468450093;8.577579;1468928220;42936.691406;
1470459483;42938.019531;1470453988;14.077180;1471534830;2.767010;
1472780930;6.387010;1472776318;5.832400;1473135555;42936.429688;
1474608509;8.758910;1474604008;9.337890;1475220134;42943.488281;
1476500585;14.301809;1476494439;15.552670;1476500385;17.377970;
1478734284;42941.636719;1479210550;42938.062500;1479215252;42939.898438;
1480526865;1.255990;1480534472;3.421740;1480538657;2.385750;
1483540232;3.237700;1483540526;42923.031250;1483546285;1.498920;
1484705243;11.163770;1484852463;10.334229;1484709929;42939.535156;
1486736830;16.142010;1487008129;14.123509;1486741411;42919.218750;
1489003939;12.141940;1488587196;42948.003906;1489009005;6.702440;
1490611768;15.687409;1490601671;15.912210;1490658150;3.974620;
1493166151;8.798790;1493161228;42939.988281;1493170400;42928.523438;
1494634804;42943.785156;1494629494;4.394770;1494639017;3.960610;
1496894972;9.634900;1496645342;10.804319;1496899456;9.068910;
1498796663;14.067650;1498732487;11.564910;1498801333;13.108479;
1500966572;6.274520;1500950522;42939.054688;1500967037;4.004480;
1502689274;16.317539;1502743642;16.144089;1502744210;42935.902344;
1505429435;7.335630;1505788311;42935.371094;1505433968;6.691340;
1506715376;17.414820;1506720735;17.689680;1507014089;15.636999;
1509416509;42940.074219;1509422010;42940.347656;1508732315;42948.125000;
1510747712;0.551900;1510753467;1.078220;1510748371;4.149000;
1512766272;5.563200;1512772309;19.603790;1512845820;16.217930;
1514775879;42935.140625;1514779010;42949.207031;1514781440;42946.535156;
1516792422;3.550690;1516793193;0.112520;1516798684;1.255110;
1518985362;13.903490;1519007549;14.808570;1518989878;16.340780;
1521486168;10.793330;1520819690;17.193359;1521491238;9.579539;
1522834464;12.415970;1522845343;42946.609375;1522841415;42945.750000;
1524851126;42941.921875;1524859225;6.608900;1524852945;3.519170;
1527226098;4.158320;1527232438;5.444790;1527226280;42929.457031;
1529020855;42935.882812;1528892273;42938.519531;1528885097;13.001639;
1531003279;12.850820;1531122599;12.518889;1531122786;14.688299;
1533081719;42941.738281;1533081877;42942.597656;1532919059;42946.398438;
1535201941;1.892440;1534932840;4.026310;1534927711;4.612370;
1536946581;42934.117188;1537202751;42931.000000;1536939685;42934.164062;
1538958680;0.042960;1538964886;2.290550;1538968943;18.213360;
1541263993;42926.664062;1541270121;42928.910156;1541274932;42944.824219;
1543088114;42908.421875;1543089646;42910.714844;1543094384;42926.632812;
1545203159;2.277650;1545265664;5.076750;1545266813;42904.906250;
1547015638;42933.824219;1547365157;42933.753906;1547020950;6.051070;
1549030631;1.448230;1549062662;0.630370;1549036251;15.837740;
1551048601;4.461520;1551052127;12.890699;1551051750;42945.355469;
1554369754;42920.921875;1553064428;16.582909;1553135953;42924.511719;
1555102826;19.098989;1555077384;18.590130;1555083606;1.756420;
1557092697;42948.875000;1557091528;42948.121094;1557097572;42931.289062;
1559684200;4.201430;1559360084;10.304470;1559364561;10.329880;
1562614399;3.075510;1561123752;19.037910;1561129063;42942.359375;
1563137485;42947.515625;1563144687;42948.500000;1563140601;1.192100;
1565152894;42927.363281;1565157730;42949.582031;1565762543;9.793920;
1567568554;7.589480;1567573274;8.600560;1568010735;5.122780;
1569967754;42933.269531;1569973262;42934.273438;1569178583;42943.117188;
1571509404;42917.855469;1571509884;8.920549;1571192061;12.452600;
1573838253;7.928480;1573651313;3.991840;1573646639;5.045280;
1575229919;19.744770;1575223509;2.394110;1575218261;2.320140;
1578512852;42936.585938;1578511650;2.446540;1577231100;42931.863281;
1579246250;4.396400;1579345538;42943.777344;1579340571;2.060870;
1581258971;42933.941406;1581302766;14.837680;1581302109;15.706909;
1583275160;16.106470;1583280160;4.595120;1583614227;42942.257812;
1585287547;18.912600;1585297362;17.685200;1585303049;4.515030;
1587303261;42948.425781;1587311139;19.411499;1587316881;4.068150;
1590065977;42944.339844;1590066235;42941.535156;1590071824;10.019780;
1591329563;8.587649;1591334247;42928.851562;1591356204;42946.847656;
1591329563;26.970798;1591334247;42928.851562;1594028856;42920.121094;
1595387700;3.227620;1595392021;6.352300;1595387511;7.101310;
1597401412;14.023180;1598392683;5.112720;1598391371;6.017470;
1599422043;42943.488281;1599786145;42940.851562;1599427164;18.427219;
1601431829;16.349800;1601514626;10.718969;1601436986;18.419319;
1603465518;42945.687500;1603533075;13.723559;1603445431;15.596580;
1605837822;42921.960938;1605808193;0.244550;1605836530;42941.355469;
1607542530;42904.914062;1607473245;12.503900;1607479413;2.428380;
1609492421;42885.414062;1609495234;42941.957031;1609488631;19.066540;
1611504804;14.163050;1612179075;5.839090;1612174164;5.828530;
1613758486;42941.296875;1613548491;6.161570;1613543740;42941.804688;
1615534973;16.823771;1616108727;42930.230469;1616106476;11.474179;
1617550792;42946.335938;1617556200;13.596200;1618579166;4.526410;
1619563707;42926.210938;1619570123;14.602659;1619675135;16.165779;
1621587946;13.364450;1621581465;42944.160156;1621718671;42945.402344;
1623602021;12.336289;1623595577;4.640820;1623839642;2.321960;
1625743256;42940.597656;1625738533;5.247280;1625996206;4.142180;
1627633265;9.655180;1627626046;0.331630;1627633958;7.897070;
1630292874;9.304130;1630288334;42949.585938;1629649981;14.174240;
1631956688;42942.335938;1631956180;16.606310;1631916025;11.072909;
1633803104;14.418730;1633677667;42949.062500;1633672004;5.526070;
1635689743;42945.226562;1636187461;6.410650;1636182530;42930.093750;
1637703223;19.161709;1637944189;42938.515625;1637937447;12.495420;
1639731361;42948.554688;1640046783;5.142410;1640045196;42941.089844;
1641731907;19.491119;1641741960;1.123990;1641740109;5.127980;
1643747770;15.838900;1643745911;14.043870;1643752898;42934.671875;
1645762256;42945.367188;1646029177;42940.882812;1645771055;5.332030;
1647970228;13.898649;1647979275;10.708449;1647975149;13.783400;
1650511400;42938.160156;1650522867;42934.945312;1650516882;42938.035156;
1651807054;17.147169;1652309995;12.253600;1651811734;6.231690;
1654527635;6.667840;1654546280;42939.562500;1654532332;5.446660;
1655975709;9.259480;1655984625;17.481499;1655980493;42940.636719;
1657846098;13.447849;1658240996;42944.589844;1658236125;12.005690;
1660257093;42939.007812;1659869778;4.644040;1659863583;42945.402344;
1662174447;6.695500;1662170277;4.196510;1662165269;6.513070;
1664303997;10.407169;1664303608;42946.425781;1663887811;2.847520;
1666439890;5.216550;1666522221;5.304380;1666435204;2.258590;
1668007238;42939.214844;1668033726;11.741030;1668002275;5.185100;
1670029157;1.034650;1670034995;42941.402344;1670028992;5.176230;
1672101073;9.580410;1672095590;6.239220;1672090102;4.248170;
1674848719;4.140930;1674843437;4.410650;1674843221;5.141530;
1676240004;42939.898438;1676233145;42940.183594;1675971513;42943.531250;
1678010093;42922.199219;1678009114;17.213680;1677990996;6.080240;
1680008159;42902.218750;1680189670;15.740939;1680001738;42935.644531;
1682023873;42882.062500;1682465398;42942.656250;1682018248;5.305010;
1684100683;10.632339;1684424491;5.419020;1684095520;7.460690;
1686051145;42940.800781;1686860339;42930.734375;1686045624;9.259040;
